loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,deviceOrientation,label
1539478105.864188,428,0,0,1539478103.99957,37.77617305055053,-121.9776348398272,145.3457,8.3,242.9296875,3,5,-9999,1539478105.34276,0.746368408203125,-14.10480499267578,-2.987998962402344,152.5928344726562,139.2443084716797,10,15292.06551625,6,2,1539478102.235856,15292.529468,0,-31.62329,99.17799,1,0
1539478106.867564,429,0,0,1539478105.999568,37.77611580215187,-121.9777790923808,145.9105,6.27,242.9296875,3,5,-9999,1539478106.345996,0.2652206420898438,-16.32705688476562,-2.427547454833984,152.5096282958984,139.1611022949219,10,15292.06551625,6,2,1539478102.235856,15293.474709,0,-31.86638,99.18086,1,0
1539478107.870635,430,0,0,1539478105.999568,37.77611580215187,-121.9777790923808,145.9105,6.27,242.9296875,3,5,-9999,1539478107.349207,0.08049774169921875,-14.58564758300781,-2.68637752532959,152.4797058105469,139.1311798095703,10,15292.06551625,6,2,1539478102.235856,15294.419967,0,-32.1174,99.18382,1,0
1539478108.873902,431,0,0,1539478107.999567,37.77607720348777,-121.9778799266759,146.0963,4.03,243.28125,3,5,-9999,1539478108.352457,0.4165420532226562,-16.21000289916992,-2.080351829528809,152.6305847167969,139.2820587158203,10,15292.06551625,6,2,1539478102.235856,15295.365105,0,-32.3235,99.18626,1,0
1539478109.877184,432,0,0,1539478107.999567,37.77607720348777,-121.9778799266759,146.0963,4.03,243.28125,3,5,-9999,1539478109.355751,0.7867813110351562,-13.65209197998047,-2.507181167602539,152.8200225830078,139.4714965820312,10,15292.06551625,6,2,1539478102.235856,15297.255344,0,-32.57452,99.18922,1,0
1539478110.880345,433,0,0,1539478109.999564,37.77605549435855,-121.9779372588936,145.8672,1.88,243.984375,3,5,-9999,1539478110.358989,1.46624755859375,-14.69159698486328,-2.50408935546875,152.9075164794922,139.5589904785156,10,15292.06551625,6,2,1539478102.235856,15298.200545,0,-32.61945,99.18975,1,0
1539478111.883647,434,0,0,1539478109.999564,37.77605549435855,-121.9779372588936,145.8672,1.88,243.984375,3,5,-9999,1539478111.362269,3.75225830078125,-14.27733993530273,-1.204246520996094,152.9172821044922,139.5687561035156,10,15292.06551625,6,2,1539478102.235856,15299.145654,0,-32.64586,99.19008,1,0
1539478112.886822,435,0,0,1539478111.999563,37.77605121958793,-121.9779486582819,146.1161,0,243.984375,3,5,-9999,1539478112.365486,3.539825439453125,-15.89848709106445,-1.181211471557617,152.8792724609375,139.5307464599609,10,15302.33768829167,6,0,1539478112.508028,15300.090745,0,-32.66435,99.19028,1,0
1539478113.890169,436,0,0,1539478111.999563,37.77605121958793,-121.9779486582819,146.1161,0,243.984375,3,5,-9999,1539478113.36872,2.66302490234375,-16.19694519042969,-1.05378532409668,152.8682403564453,139.5197143554688,10,15302.33768829167,6,0,1539478112.508028,15301.035821,0,-32.69078,99.1906,1,0
1539478114.893415,437,0,0,1539478113.99956,37.776051387226,-121.977954106519,144.4423,0.23,243.984375,3,5,-9999,1539478114.371965,2.300216674804688,-16.18401336669922,-0.8821077346801758,152.8648223876953,139.5162963867188,10,15302.33768829167,6,0,1539478112.508028,15301.980922,0,-32.71457,99.19088,1,0
1539478115.896671,438,0,0,1539478114.99956,37.776051387226,-121.977954106519,144.5636,0,243.6328125,3,5,-9999,1539478115.375199,1.938949584960938,-16.06821823120117,-0.7944269180297852,152.8654022216797,139.5168762207031,10,15302.33768829167,6,0,1539478112.508028,15302.926318,0,-32.71457,99.19089,1,0
1539478116.899913,439,0,0,1539478114.99956,37.776051387226,-121.977954106519,144.5636,0,243.6328125,3,5,-9999,1539478116.378428,1.844329833984375,-16.0679817199707,-0.9466428756713867,152.8682098388672,139.5196838378906,10,15302.33768829167,6,0,1539478112.508028,15303.871294,0,-32.72249,99.19098,1,0
1539478117.903143,440,0,0,1539478116.999557,37.776051387226,-121.977954106519,144.5681,0,243.6328125,3,5,-9999,1539478117.381756,1.855720520019531,-16.02411270141602,-0.5947475433349609,152.8656921386719,139.5171661376953,10,15302.33768829167,6,0,1539478112.508028,15304.816244,0,-32.72249,99.19098,1,0
1539478118.906428,441,0,0,1539478116.999557,37.776051387226,-121.977954106519,144.5681,0,243.6328125,3,5,-9999,1539478118.384955,1.728561401367188,-15.87934875488281,-0.7206277847290039,152.8731689453125,139.5246429443359,10,15302.33768829167,6,0,1539478112.508028,15305.761154,0,-32.71457,99.19087,1,0
1539478119.909598,442,0,0,1539478118.999556,37.776051387226,-121.977954106519,144.6692,0,243.6328125,3,5,-9999,1539478119.388202,1.665534973144531,-15.94575500488281,-0.8057317733764648,152.8705444335938,139.5220184326172,10,15302.33768829167,6,0,1539478112.508028,15306.706062,0,-32.70663,99.1908,1,0
1539478120.912865,443,0,0,1539478118.999556,37.776051387226,-121.977954106519,144.6692,0,243.6328125,3,5,-9999,1539478120.391481,1.823005676269531,-15.95608139038086,-1.000593185424805,152.8781890869141,139.5296630859375,10,15310.0427305,6,2,1539478120.21307,15307.651313,0,-32.68814,99.19055,1,0
1539478121.916182,444,0,0,1539478120.999554,37.776051387226,-121.977954106519,144.7516,0,243.6328125,3,5,-9999,1539478121.394687,2.012275695800781,-15.9161491394043,-1.052958488464355,152.8768920898438,139.5283660888672,10,15310.0427305,6,2,1539478120.21307,15308.597155,0,-32.67229,99.19038,1,0
1539478122.919303,445,0,0,1539478120.999554,37.776051387226,-121.977954106519,144.7516,0,243.6328125,3,5,-9999,1539478122.397996,1.632888793945312,-16.0106201171875,-1.102585792541504,152.88232421875,139.5337982177734,10,15310.0427305,6,2,1539478120.21307,15309.543083,0,-32.67229,99.19038,1,0
1539478123.922659,446,0,0,1539478122.999552,37.776051387226,-121.977954106519,144.6629,0,243.6328125,3,5,-9999,1539478123.401197,1.68072509765625,-16.03037261962891,-1.065577507019043,152.8800659179688,139.5315399169922,10,15310.0427305,6,2,1539478120.21307,15310.48866,0,-32.68814,99.19056,1,0
1539478124.925913,447,0,0,1539478122.999552,37.776051387226,-121.977954106519,144.6629,0,243.6328125,3,5,-9999,1539478124.404452,1.701171875,-15.76309204101562,-1.350318908691406,152.8792419433594,139.5307159423828,10,15310.0427305,6,2,1539478120.21307,15311.433569,0,-32.70663,99.19078,1,0
1539478125.929112,448,0,0,1539478124.99955,37.776051387226,-121.977954106519,144.6252,0,243.6328125,3,5,-9999,1539478125.40769,1.559486389160156,-15.98998260498047,-1.053733825683594,152.8797912597656,139.5312652587891,10,15310.0427305,6,2,1539478120.21307,15313.323171,0,-32.81233,99.19202,1,0
1539478126.932399,449,0,0,1539478124.99955,37.776051387226,-121.977954106519,144.6252,0,243.6328125,3,5,-9999,1539478126.410999,1.597747802734375,-15.75731658935547,-1.025644302368164,152.8728179931641,139.5242919921875,10,15310.0427305,6,2,1539478120.21307,15314.267988,0,-32.85989,99.1926,1,0
1539478127.935601,450,0,0,1539478126.999549,37.776051387226,-121.977954106519,144.6476,0,243.6328125,3,5,-9999,1539478127.414196,1.639930725097656,-15.8863525390625,-1.017953872680664,152.8828277587891,139.5343017578125,10,15310.0427305,6,2,1539478120.21307,15315.212836,0,-32.88896,99.19295,1,0
1539478128.938871,451,0,0,1539478126.999549,37.776051387226,-121.977954106519,144.6476,0,243.6328125,3,5,-9999,1539478128.41741,1.702522277832031,-15.84100723266602,-1.236228942871094,152.8826293945312,139.5341033935547,10,15310.0427305,6,2,1539478120.21307,15316.157612,0,-32.9101,99.19318,1,0
1539478129.942118,452,0,0,1539478128.999547,37.776051387226,-121.977954106519,144.7973,0,243.6328125,3,5,-9999,1539478129.420654,1.534843444824219,-15.67292022705078,-1.073049545288086,152.883056640625,139.5345306396484,10,15310.0427305,6,2,1539478120.21307,15317.102507,0,-32.93123,99.19344,1,0
1539478130.94545,453,0,0,1539478128.999547,37.776051387226,-121.977954106519,144.7973,0,243.6328125,3,5,-9999,1539478130.423917,1.563888549804688,-15.70627593994141,-1.03075122833252,152.8832702636719,139.5347442626953,10,15310.0427305,6,2,1539478120.21307,15318.047928,0,-32.93123,99.19344,1,0
1539478131.948629,454,0,0,1539478130.999544,37.776051387226,-121.977954106519,145.029,0,243.6328125,3,5,-9999,1539478131.427057,1.751937866210938,-15.74211120605469,-1.002261161804199,152.8810272216797,139.5325012207031,10,15310.0427305,6,2,1539478120.21307,15318.993381,0,-32.91801,99.19328,1,0
1539478132.951872,455,0,0,1539478130.999544,37.776051387226,-121.977954106519,145.029,0,243.6328125,3,5,-9999,1539478132.430367,1.7459716796875,-15.74412536621094,-1.183629989624023,152.89111328125,139.5425872802734,10,15310.0427305,6,2,1539478120.21307,15319.938297,0,-32.85725,99.19257,1,0
1539478133.955095,456,0,0,1539478132.999543,37.776051387226,-121.977954106519,145.4019,0,243.6328125,3,5,-9999,1539478133.433663,1.709030151367188,-15.74015808105469,-1.18166446685791,152.8893127441406,139.5407867431641,10,15310.0427305,6,2,1539478120.21307,15320.883208,0,-32.76741,99.19151,1,0
1539478134.95836,457,0,0,1539478132.999543,37.776051387226,-121.977954106519,145.4019,0,243.6328125,3,5,-9999,1539478134.436896,1.714492797851562,-16.00593185424805,-1.046901702880859,152.8915405273438,139.5430145263672,10,15310.0427305,6,2,1539478120.21307,15321.828736,0,-32.65907,99.19022,1,0
1539478135.961585,458,0,0,1539478134.99954,37.776051387226,-121.977954106519,145.411,0,243.6328125,3,5,-9999,1539478135.440182,1.622238159179688,-15.89575576782227,-1.105259895324707,152.8858795166016,139.537353515625,10,15310.0427305,6,2,1539478120.21307,15322.774534,0,-32.55603,99.18901,1,0
1539478136.964826,459,0,0,1539478134.99954,37.776051387226,-121.977954106519,145.411,0,243.6328125,3,5,-9999,1539478136.443376,1.711433410644531,-16.01140975952148,-0.8855829238891602,152.8910675048828,139.5425415039062,10,15310.0427305,6,2,1539478120.21307,15323.719738,0,-32.51111,99.18848,1,0
1539478137.968075,460,0,0,1539478136.999539,37.776051387226,-121.977954106519,145.2222,0,243.6328125,3,5,-9999,1539478137.446533,1.812156677246094,-15.90072631835938,-1.035190582275391,152.8934326171875,139.5449066162109,10,15310.0427305,6,2,1539478120.21307,15324.664602,0,-32.51111,99.18848,1,0
1539478138.971356,461,0,0,1539478136.999539,37.776051387226,-121.977954106519,145.2222,0,243.6328125,3,5,-9999,1539478138.449823,1.731460571289062,-15.64371871948242,-1.224490165710449,152.8858947753906,139.5373687744141,10,15310.0427305,6,2,1539478120.21307,15325.60957,0,-32.56659,99.18912,1,0
1539478139.974541,462,0,0,1539478138.999537,37.776051387226,-121.977954106519,145.2897,0,243.6328125,3,5,-9999,1539478139.453156,1.468437194824219,-15.7356071472168,-1.121438026428223,152.8853454589844,139.5368194580078,10,15310.0427305,6,2,1539478120.21307,15326.55453,0,-32.63264,99.1899,1,0
1539478140.978111,463,0,0,1539478138.999537,37.776051387226,-121.977954106519,145.2897,0,243.6328125,3,5,-9999,1539478140.456426,1.674346923828125,-16.12914657592773,-1.091434478759766,152.8874816894531,139.5389556884766,10,15310.0427305,6,2,1539478120.21307,15327.500322,0,-32.67757,99.19044,1,0
1539478141.981054,464,0,0,1539478140.999535,37.776051387226,-121.977954106519,145.4015,0,243.6328125,3,5,-9999,1539478141.459562,1.579849243164062,-15.76578903198242,-1.109734535217285,152.8869934082031,139.5384674072266,10,15310.0427305,6,2,1539478120.21307,15328.445712,0,-32.6855,99.19054,1,0
1539478142.984474,465,0,0,1539478140.999535,37.776051387226,-121.977954106519,145.4015,0,243.6328125,3,5,-9999,1539478142.462826,1.624015808105469,-15.91796112060547,-1.100800514221191,152.8875885009766,139.5390625,10,15310.0427305,6,2,1539478120.21307,15330.335582,0,-32.68286,99.19049,1,0
1539478143.987526,466,0,0,1539478142.999533,37.776051387226,-121.977954106519,145.6074,0,243.6328125,4,5,-9999,1539478143.46609,1.617034912109375,-15.65193557739258,-1.072537422180176,152.8842620849609,139.5357360839844,10,15310.0427305,6,2,1539478120.21307,15331.280447,0,-32.65643,99.1902,1,0
1539478144.990783,467,0,0,1539478142.999533,37.776051387226,-121.977954106519,145.6074,0,243.6328125,4,5,-9999,1539478144.469379,1.724784851074219,-15.70324325561523,-1.273872375488281,152.884521484375,139.5359954833984,10,15310.0427305,6,2,1539478120.21307,15332.225302,0,-32.64058,99.19002,1,0
1539478145.99405,468,0,0,1539478144.999532,37.776051387226,-121.977954106519,145.8422,0,243.6328125,4,5,-9999,1539478145.472583,1.56280517578125,-15.8813362121582,-1.110472679138184,152.8851623535156,139.5366363525391,10,15310.0427305,6,2,1539478120.21307,15333.170182,0,-32.6353,99.18993,1,0
1539478146.997206,469,0,0,1539478144.999532,37.776051387226,-121.977954106519,145.8422,0,243.6328125,4,5,-9999,1539478146.475788,1.679023742675781,-15.78709411621094,-1.097203254699707,152.8835144042969,139.5349884033203,10,15310.0427305,6,2,1539478120.21307,15334.115164,0,-32.60887,99.18962,1,0
1539478148.00052,470,0,0,1539478146.99953,37.776051387226,-121.977954106519,146.1837,0,243.6328125,3,5,-9999,1539478147.479038,1.65887451171875,-15.74138641357422,-0.9940776824951172,152.8860473632812,139.5375213623047,10,15310.0427305,6,2,1539478120.21307,15335.06003,0,-32.55603,99.189,1,0
1539478149.003778,471,0,0,1539478146.99953,37.776051387226,-121.977954106519,146.1837,0,243.6328125,3,5,-9999,1539478148.482317,1.673347473144531,-15.5632209777832,-0.9324197769165039,152.8822784423828,139.5337524414062,10,15310.0427305,6,2,1539478120.21307,15336.005556,0,-32.5296,99.18869,1,0
1539478150.007388,472,0,0,1539478148.999528,37.776051387226,-121.977954106519,146.2751,0,243.6328125,3,5,-9999,1539478149.485524,1.505172729492188,-15.80649566650391,-1.247252464294434,152.8815612792969,139.5330352783203,10,15310.0427305,6,2,1539478120.21307,15336.950352,0,-32.50581,99.18841,1,0
1539478151.010127,473,0,0,1539478148.999528,37.776051387226,-121.977954106519,146.2751,0,243.6328125,3,5,-9999,1539478150.489084,1.577957153320312,-15.66711807250977,-1.256410598754883,152.8915252685547,139.5429992675781,10,15310.0427305,6,2,1539478120.21307,15337.895181,0,-32.47676,99.18806,1,0
1539478152.013434,474,0,0,1539478150.999527,37.776051387226,-121.977954106519,146.6243,0,243.6328125,3,5,-9999,1539478151.492003,1.473915100097656,-15.72035217285156,-1.083606719970703,152.8916473388672,139.5431213378906,10,15310.0427305,6,2,1539478120.21307,15338.840133,0,-32.42654,99.18748,1,0
1539478153.016728,475,0,0,1539478150.999527,37.776051387226,-121.977954106519,146.6243,0,243.6328125,3,5,-9999,1539478152.495278,1.447174072265625,-15.80661773681641,-0.9502296447753906,152.8878936767578,139.5393676757812,10,15310.0427305,6,2,1539478120.21307,15339.78503,0,-32.39749,99.18713,1,0
1539478154.019991,476,0,0,1539478152.999524,37.776051387226,-121.977954106519,146.6443,0,243.6328125,3,5,-9999,1539478153.498537,1.526969909667969,-15.74810409545898,-1.070094108581543,152.8856811523438,139.5371551513672,10,15310.0427305,6,2,1539478120.21307,15340.729971,0,-32.37898,99.18692,1,0
1539478155.023144,477,0,0,1539478152.999524,37.776051387226,-121.977954106519,146.6443,0,243.6328125,3,5,-9999,1539478154.501718,1.602447509765625,-15.62084579467773,-1.294371604919434,152.8839111328125,139.5353851318359,10,15310.0427305,6,2,1539478120.21307,15341.674999,0,-32.37106,99.18681,1,0
1539478156.026672,478,0,0,1539478154.999522,37.776051387226,-121.977954106519,146.6938,0,243.6328125,3,5,-9999,1539478155.504977,1.6353759765625,-15.6325569152832,-1.192438125610352,152.8797454833984,139.5312194824219,10,15310.0427305,6,2,1539478120.21307,15342.619959,0,-32.37106,99.18681,1,0
1539478157.029564,479,0,0,1539478154.999522,37.776051387226,-121.977954106519,146.6938,0,243.6328125,3,5,-9999,1539478156.508336,1.544609069824219,-15.48137283325195,-1.403022766113281,152.8757019042969,139.5271759033203,10,15310.0427305,6,2,1539478120.21307,15343.564966,0,-32.41335,99.18732,1,0
1539478158.032768,480,0,0,1539478156.99952,37.776051387226,-121.977954106519,146.7904,0,243.6328125,3,5,-9999,1539478157.511762,1.549171447753906,-15.47088241577148,-1.364503860473633,152.8828430175781,139.5343170166016,10,15310.0427305,6,2,1539478120.21307,15344.509928,0,-32.45033,99.18775,1,0
1539478159.036112,481,0,0,1539478156.99952,37.776051387226,-121.977954106519,146.7904,0,243.6328125,3,5,-9999,1539478158.514806,1.667289733886719,-15.68570327758789,-1.494599342346191,152.8764953613281,139.5279693603516,10,15310.0427305,6,2,1539478120.21307,15346.39963,0,-32.46355,99.18792,1,0
1539478160.039371,482,0,0,1539478158.999518,37.776051387226,-121.977954106519,146.8589,0,243.6328125,3,5,-9999,1539478159.517939,1.746788024902344,-15.84592437744141,-1.378392219543457,152.886474609375,139.5379486083984,10,15310.0427305,6,2,1539478120.21307,15347.344553,0,-32.46355,99.18792,1,0
1539478161.042661,483,0,0,1539478158.999518,37.776051387226,-121.977954106519,146.8589,0,243.6328125,3,5,-9999,1539478160.521219,1.69384765625,-15.62320709228516,-1.191877365112305,152.8811187744141,139.5325927734375,10,15310.0427305,6,2,1539478120.21307,15348.289582,0,-32.44505,99.18768,1,0
1539478162.045996,484,0,0,1539478160.999516,37.776051387226,-121.977954106519,146.9531,0,243.6328125,3,5,-9999,1539478161.524465,1.767494201660156,-15.69126510620117,-1.27523136138916,152.8880157470703,139.5394897460938,10,15310.0427305,6,2,1539478120.21307,15349.234605,0,-32.43976,99.18764,1,0
1539478163.04924,485,0,0,1539478160.999516,37.776051387226,-121.977954106519,146.9531,0,243.6328125,3,5,-9999,1539478162.527678,1.597564697265625,-15.72434616088867,-1.414653778076172,152.8837738037109,139.5352478027344,10,15310.0427305,6,2,1539478120.21307,15350.179583,0,-32.43976,99.18764,1,0
1539478164.052419,486,0,0,1539478162.999514,37.776051387226,-121.977954106519,146.8891,0,243.6328125,3,5,-9999,1539478163.530944,1.620033264160156,-15.76936340332031,-1.471407890319824,152.8825073242188,139.5339813232422,10,15310.0427305,6,2,1539478120.21307,15351.124562,0,-32.45825,99.18786,1,0
1539478165.05561,487,0,0,1539478162.999514,37.776051387226,-121.977954106519,146.8891,0,243.6328125,3,5,-9999,1539478164.534492,1.568984985351562,-15.8599739074707,-1.416118621826172,152.8882598876953,139.5397338867188,10,15310.0427305,6,2,1539478120.21307,15352.069494,0,-32.46883,99.18797,1,0
1539478166.058816,488,0,0,1539478164.999513,37.776051387226,-121.977954106519,146.9625,0,243.6328125,3,5,-9999,1539478165.537413,1.556907653808594,-15.89236068725586,-1.49561595916748,152.8873596191406,139.5388336181641,10,15310.0427305,6,2,1539478120.21307,15353.014244,0,-32.49789,99.18831,1,0
1539478167.065455,489,0,0,1539478164.999513,37.776051387226,-121.977954106519,146.9625,0,243.6328125,3,5,-9999,1539478166.54066,1.418365478515625,-15.52811431884766,-1.572528839111328,152.8850860595703,139.5365600585938,10,15310.0427305,6,2,1539478120.21307,15353.958942,0,-32.51903,99.18857,1,0
